Var_0,Var_1,Var_2,Var_3,Var_4,Target
5.0,0.8856347215761526,0.5234296626877387,16.0,8.0,1.5981605604057694e-05
4.0,0.6905446152811827,0.6278418459893215,13.0,2.0,0.01228704276798458
4.0,0.16071932228962701,0.5693847933858539,39.0,5.0,0.9559190752051411
4.0,0.4306581128542064,0.670661164960033,29.0,1.0,0.16582564100822075
4.0,0.038204899993942505,0.23019856256830412,26.0,8.0,0.9999996494719902
3.0,0.3007717983907592,0.8076979793284363,35.0,10.0,2.2309642587032588e-07
3.0,0.3189252433858708,0.26526611248170096,17.0,2.0,0.9999992742661894
4.0,0.3403627643496955,0.059489058154553257,35.0,3.0,0.9999999998041744
3.0,0.6217081156506427,0.8540742408313456,31.0,6.0,4.412635723474481e-06
3.0,0.10789844730316653,0.9844531898785668,24.0,4.0,4.28521923266731e-06
2.0,0.6001384229759166,0.5649948010723332,21.0,9.0,0.44899235895876666
2.0,0.3774051044804338,0.31707736619106425,38.0,8.0,0.9999999908999359
3.0,0.9847360402764432,0.387582235099821,20.0,6.0,0.11877460897906177
4.0,0.5394690707697412,0.19049892864401957,11.0,7.0,0.7728444283466459
2.0,0.4991732055019667,0.06794601986550562,22.0,5.0,0.9999999688427382
3.0,0.7376821232854129,0.9043770362255305,14.0,6.0,9.808460169190484e-07
5.0,0.19726033270526644,0.2872213084991422,24.0,4.0,0.9999840765315776
5.0,0.5163851528034057,0.1634924870975132,29.0,9.0,0.9999955235754387
2.0,0.6492587592627501,0.7244888879065924,18.0,2.0,0.008624990333217997
3.0,0.25479098475817513,0.9461052985523511,16.0,9.0,1.498347898236776e-06
4.0,0.9196360070255484,0.6530917697942488,32.0,9.0,2.8336764581643507e-06
5.0,0.4461284717650734,0.7865871667858473,26.0,7.0,2.616645751542649e-06
4.0,0.8451422578030732,0.3512555894391999,37.0,5.0,0.9835594893673159
4.0,0.8066858989512763,0.11337796678282663,20.0,3.0,0.9998657731966965
3.0,0.723621545576002,0.4430290619323415,36.0,2.0,0.9999818975256728
2.0,0.23561736750927675,0.47340288413804116,11.0,6.0,0.9997290527217472
3.0,0.060504359428225435,0.4156302914481532,34.0,3.0,0.9999999913129761
5.0,0.9569889937121122,0.8786394077005188,28.0,4.0,6.788388119261933e-08
4.0,0.1268701707616259,0.7488951170542268,14.0,4.0,0.042959079937198115
3.0,0.784758208094053,0.011336838650947749,31.0,7.0,0.9999997582320113
2.077499653694277,0.5427673855528509,0.5606521670307397,11.569483556950518,3.183637438338841,0.9931063716636578
2.0216603853476576,0.6966765073525334,0.5666548986933947,11.130794275368322,9.634323570662119,0.0006098655827866543
2.070852552672795,0.5034076104763212,0.5559302509149726,13.785429053527979,2.65710283188661,0.9991940157832465
2.6126455701055034,0.623135032572994,0.5567641733254116,28.024686638854178,9.131776823792846,0.13491886252474752
4.50426242098531,0.9409688108007445,0.5291525162952265,12.36292619580605,6.965978117522033,3.526184988880166e-05
3.8796387859103856,0.09973096610407503,0.573421792138093,27.304235982042037,1.376997882308057,0.9999357900718717
3.6628424829753854,0.9137870649446136,0.6381766032186317,10.155203100363074,8.677960259445094,3.688834839694426e-06
3.328354141748811,0.7716809628538929,0.4025453112376495,17.246366300368763,6.13168020397846,0.8430998513820043
2.83499467873315,0.9942471287898476,0.6231808080841837,19.239463868673056,5.932125945311388,0.00012303920596292505
2.765095519511573,0.9874267888407974,0.38547248539991963,26.784856797785565,9.036902918387336,0.09457062262938691
2.280784096266602,0.9832927533905962,0.3705991744261137,19.837890982085575,1.2261286765209976,0.9994468104128851
2.969548101784605,0.9841536165187998,0.38301652992197927,37.82969928468015,5.026360923359532,0.9993823019369781
2.7344002864151022,0.9997406345895411,0.3852841342146695,32.29246626108606,9.56542194669878,0.30932714972388176
2.1704964444689243,0.2183537762020632,0.5348759037628817,13.506900507386998,6.489619233141809,0.9971266188739835
2.6291293522070287,0.9848493987447019,0.3831577308498872,17.705237075185913,6.264603913779048,0.28598608359671734
2.858007731155295,0.7380131530028511,0.434700193537558,33.70777293650864,1.854190230311651,0.9999840771785791
3.1760588882922987,0.7582127434928847,0.4160169300777492,14.504515044754015,5.898033646074804,0.7444189739781173
2.053312436273643,0.9985150654186596,0.37032706610715016,10.374135321448733,1.3320022702093315,0.9979497232256374
2.9665793525289903,0.35125110659368797,0.38204540405285126,16.410257395884898,4.552360665856264,0.999944029441525
2.6388029127299686,0.9949833681212543,0.6241824939006934,21.12221044242261,5.94346172044347,0.0002426860135215576
3.4698306978965667,0.9683008134942634,0.53823521315935,37.784987934311516,5.179181096034988,0.022698891421196108
2.7643341584508447,0.4182462746650076,0.5509416261449283,36.3537577204333,4.59361219718403,0.9997410002922215
