Var_0,Var_1,Var_2,Var_3,Var_4,Target
3.0,0.7614703617180674,0.43842954906002995,36.0,3.0,0.9999670883139576
3.0,0.9242561543270232,0.6459865720963749,14.0,3.0,0.0009593265710807573
5.0,0.054515692234421584,0.1343221368102146,29.0,4.0,0.9999999946817035
2.0,0.8993853804010091,0.39008327763742323,20.0,7.0,0.9822057913154929
4.0,0.42220108916838994,0.3477697933338559,39.0,5.0,0.9999980612652871
4.0,0.8508434235411168,0.5226729887545323,19.0,9.0,9.2079125840905e-05
5.0,0.2940510639967436,0.570485936595119,14.0,7.0,0.00015028031165806652
4.0,0.2195966900382104,0.7154275776774212,24.0,10.0,7.997347496005452e-06
5.0,0.9416449587227789,0.2857927390123248,16.0,5.0,0.03867710346511308
3.0,0.640946875141695,0.23997155761316444,33.0,9.0,0.999998217951132
3.0,0.4554322934486293,0.029772965393191124,30.0,4.0,0.9999999988406685
4.0,0.6335286383683348,0.18414902862383756,26.0,2.0,0.9999958860028829
4.0,0.3354199962303816,0.08998904147105662,12.0,4.0,0.9999893990131603
2.0,0.5100729560830055,0.40745054471962444,17.0,1.0,0.9999960721644764
2.0,0.5992613161564072,0.9228752232969252,19.0,9.0,7.349420313960946e-07
3.0,0.07772242405205418,0.8697458268620073,38.0,7.0,8.253434134698275e-07
4.0,0.1956473348369768,0.8529510867626935,28.0,5.0,1.0971646663948957e-05
2.0,0.5014248614078564,0.9638433030158406,25.0,3.0,2.9715449875459124e-06
3.0,0.3510035912317057,0.3161433089671214,13.0,8.0,0.9085849897586193
4.0,0.9895959944050887,0.20805346933219404,32.0,6.0,0.5278973785297033
2.0,0.15982787723554723,0.5448356462880862,23.0,6.0,0.9999943938810735
4.0,0.826395152182071,0.9945638959832355,22.0,6.0,2.6981332532611652e-08
3.0,0.2415108916242958,0.7356040908957066,11.0,4.0,0.11432393598704785
3.0,0.13758456805772157,0.4679485165886741,31.0,1.0,0.9999998582063124
5.0,0.6939439347118229,0.6006898069164922,31.0,8.0,1.3110501383807449e-05
3.0,0.771976987999385,0.8199300638925129,38.0,8.0,2.961121209957529e-07
4.0,0.73325293783185,0.7669427255464614,35.0,2.0,1.3179984840953887e-05
5.0,0.5500053516832066,0.6812596571574046,15.0,2.0,0.0008242396272252553
4.0,0.40131774968326406,0.06150842666022875,23.0,9.0,0.9999998587429102
3.0,0.020534504150448968,0.10993250467551258,36.0,8.0,0.9999999999954965
3.699017206805425,1.0,0.551804587351318,39.79722124354383,9.516262786390211,7.243359096462659e-06
4.689330669411868,1.0,0.27030918357921857,39.83638019382206,1.4765128959966471,0.9942822260242177
3.2781508942839697,1.0,0.2708608374704901,10.04526746267184,1.4595866496444527,0.9762102552579641
2.6665166412179655,0.3093020723518086,0.551978265515671,33.65270757444368,6.2812735407524345,0.9994487881134093
4.791283999342662,0.01,0.5324401583191217,10.326257173146756,9.949593994226813,8.20565811878078e-06
2.033883670662764,0.9219935555148626,0.5811539596103813,28.193772953364082,7.740087723974221,0.005999182602547656
2.126843974632353,0.9720713404936606,0.5829386982994343,27.913158425478674,8.777015548850668,0.0005492833669173404
4.597752560431486,0.9908408337003193,0.39945580655368623,39.6003877537748,5.611506393841309,0.002346078832806738
4.566534627074335,0.7144990749456894,0.6202189494183121,12.487978648675774,5.582751332690325,0.00011657776537632354
3.5522700235934144,1.0,0.21711614649609456,30.71523003702363,9.158157243300893,0.8027107863577712
2.4560140170232554,0.17901843916979196,0.34565864418806264,39.89710097377825,7.367191255545309,0.9999999947296845
2.047826500053255,0.01,0.5588084979052121,10.872429697903016,1.3772523920959614,0.9999987660831651
4.649846886546586,0.01,1.0,11.641795824393354,9.628622585261413,1.673079426375522e-08
4.7860536665961035,1.0,0.30508530659745203,37.32582370746667,1.038444044165196,0.9598394229357177
4.545268059599417,0.01,1.0,11.868738384267434,1.4757816739596814,3.147955581368789e-07
2.019799522084167,1.0,0.0,11.35512429078412,9.547411392203177,0.9982917058678727
4.711045471965905,1.0,1.0,39.65750650056454,9.876432510022042,1.1191326489837324e-11
2.455866081944004,0.01,0.0,10.392149897481477,1.4143597294632198,0.9999999995547182
4.529206420724423,1.0,0.0,10.270749304957961,1.1853550258302903,0.9965202367007572
4.735270199250845,0.01,0.23821252682741853,39.711537114963875,9.879094497846992,0.9999999966881676
4.726698077187756,1.0,1.0,39.56182538616449,1.4238435296635519,2.3979721319558153e-10
